schools,buildingType,Latitude,Longitude,schools-1
Corcoran,High Schools,43.017725,-76.172645,Corcoran
Fowler,High Schools,43.04378,-76.173628,Fowler
Henninger,High Schools,43.057761,-76.118817,Henninger
ITC,High Schools,43.042231,-76.149368,Institute of Technology at Central
Nottingham,High Schools,43.041039,-76.097892,Nottingham
PSLA ,High Schools,43.04378,-76.173628,PSLA @ Fowler
Elmcrest,Alternative Education Programs,43.045967,-76.098425,Elmcrest
Johnson Adult ,Alternative Education Programs,43.048086,-76.144399,Johnson Center/Adult Education
McCarthy,Alternative Education Programs,43.030227,-76.150899,McCarthy @ Beard
MSAP ,Alternative Education Programs,43.031444,-76.174691,MSAP @ Shea
Clary ,Middle & K-8 Schools,42.996662,-76.143902,Clary Middle School
Ed Smith ,Middle & K-8 Schools,43.030216,-76.122566,Ed Smith Pre-K-8 School
ELMS,Middle & K-8 Schools,42.996792,-76.145212,Expeditionary Learning Middle
Grant ,Middle & K-8 Schools,43.074316,-76.148188,Grant Middle School
Huntington ,Middle & K-8 Schools,43.060653,-76.110633,Huntington Pre-K-8 School
HW Smith,Middle & K-8 Schools,43.047535,-76.095466,HW Smith Pre-K-8 School
Lincoln ,Middle & K-8 Schools,43.065259,-76.125272,Lincoln Middle School
Roberts,Middle & K-8 Schools,43.019081,-76.171818,Roberts Pre-K-8 School
Delaware ,Elementary Schools,43.038777,-76.173567,Delaware Elementary School
Delaware Primary,Elementary Schools,43.038777,-76.173567,Delaware Primary
Dr. King ,Elementary Schools,43.034958,-76.144242,Dr. King Elementary School
Dr. Weeks,Elementary Schools,43.054208,-76.132195,Dr. Weeks Elementary School
Franklin,Elementary Schools,43.062826,-76.14631,Franklin Elementary School
Hughes ,Elementary Schools,43.023272,-76.133874,Hughes Elementary School
LeMoyne ,Elementary Schools,43.082256,-76.148689,LeMoyne Elementary School
McKinley,Elementary Schools,43.017404,-76.143865,McKinley-Brighton Elementary
Meachem,Elementary Schools,42.986458,-76.146689,Meachem Elementary School
Salem Hyde,Elementary Schools,43.069788,-76.126837,Salem Hyde Elementary School
Syracuse Latin,Elementary Schools,43.023272,-76.133874,Syracuse Latin
Webster,Elementary Schools,43.075185,-76.137959,Webster Elementary School
Bellevue ,Innovation Zone Schools,43.030723,-76.173207,Bellevue Elementary School
Danforth ,Innovation Zone Schools,43.019282,-76.150716,Danforth Middle School
Frazer ,Innovation Zone Schools,43.051492,-76.173722,Frazer K-8 School
Porter,Innovation Zone Schools,43.053788,-76.187491,Porter Elementary School
Seymour ,Innovation Zone Schools,43.042074,-76.158682,Seymour Dual Language Academy
Van Duyn ,Innovation Zone Schools,43.007124,-76.15272,Van Duyn Elementary School
Westside,Innovation Zone Schools,43.044523,-76.165414,Westside Academy at Blodgett
